zone_id,week_start,risk_score_0_100,risk_bin,scored_utc
zone_4,2024-06-27,98.00026,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-07-04,95.19043,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-07-11,91.13519,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-07-18,83.62904,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-07-25,98.006584,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-08-01,71.01561,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-08-08,87.59756,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-08-15,88.17437,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-08-22,70.69912,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-08-29,80.57175,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-09-05,72.06011,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-09-12,82.414566,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-09-19,87.9431,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-09-26,72.48312,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-10-03,60.848236,medium,2026-04-13T06:57:46.367099+00:00
zone_4,2024-10-10,83.294815,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-10-17,69.99893,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-10-24,92.739944,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-10-31,91.15851,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-11-07,90.18875,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-11-14,98.006584,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-11-21,97.98197,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-11-28,97.99346,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-12-05,98.00727,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-12-12,97.99844,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-12-19,98.00128,high,2026-04-13T06:57:46.367099+00:00
zone_4,2024-12-26,97.99866,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-01-02,98.00913,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-01-09,97.998375,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-01-16,97.9978,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-01-23,98.002,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-01-30,98.00678,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-02-06,98.00165,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-02-13,97.996994,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-02-20,98.003914,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-02-27,98.003395,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-03-06,97.99786,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-03-13,97.990715,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-03-20,97.99932,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-03-27,98.01158,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-04-03,97.99282,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-04-10,98.000374,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-04-17,98.006744,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-04-24,98.00472,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-05-01,97.9916,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-05-08,98.00268,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-05-15,98.00363,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-05-22,97.99511,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-05-29,98.0029,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-06-05,98.00126,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-06-12,97.997406,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-06-19,98.00155,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-06-26,98.00887,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-07-03,96.84535,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-07-10,97.996925,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-07-17,98.00846,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-07-24,97.984245,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-07-31,97.99753,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-08-07,97.98386,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-08-14,83.19637,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-08-21,92.32091,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-08-28,84.55612,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-09-04,83.82413,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-09-11,79.136635,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-09-18,84.64219,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-09-25,87.41749,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-10-02,91.8124,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-10-09,82.29105,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-10-16,87.466995,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-10-23,80.5454,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-10-30,69.19944,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-11-06,97.741394,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-11-13,97.60042,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-11-20,90.8543,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-11-27,97.793396,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-12-04,98.00192,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-12-11,98.03456,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-12-18,97.9397,high,2026-04-13T06:57:46.367099+00:00
zone_4,2025-12-25,97.94189,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-01-01,98.037476,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-01-08,97.97788,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-01-15,98.03444,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-01-22,97.98265,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-01-29,97.99704,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-02-05,98.03875,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-02-12,98.03396,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-02-19,98.08469,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-02-26,98.00642,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-03-05,97.998566,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-03-12,98.03695,high,2026-04-13T06:57:46.367099+00:00
zone_4,2026-03-19,97.99544,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-02-01,97.99188,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-02-08,98.00116,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-02-15,96.25163,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-02-22,96.082756,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-02-29,97.998695,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-03-07,98.00225,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-03-14,98.00105,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-03-21,98.003265,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-03-28,97.995514,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-04-04,97.99773,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-04-11,98.00084,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-04-18,97.996185,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-04-25,97.99181,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-05-02,98.00752,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-05-09,97.99962,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-05-16,89.139336,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-05-23,97.999435,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-05-30,97.995415,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-06-06,95.61971,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-06-13,97.987686,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-06-20,95.50488,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-06-27,93.33433,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-07-04,86.379166,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-07-11,77.29057,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-07-18,89.58905,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-07-25,77.214226,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-08-01,67.43045,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-08-08,81.80944,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-08-15,68.39728,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-08-22,67.83889,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-08-29,64.315315,medium,2026-04-13T06:57:46.367099+00:00
zone_5,2024-09-05,71.8821,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-09-12,64.79772,medium,2026-04-13T06:57:46.367099+00:00
zone_5,2024-09-19,70.520996,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-09-26,71.67758,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-10-03,74.54484,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-10-10,76.74591,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-10-17,84.6248,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-10-24,67.53239,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-10-31,82.51165,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-11-07,67.974625,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-11-14,78.44957,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-11-21,98.00166,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-11-28,82.560974,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-12-05,98.00007,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-12-12,91.613434,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-12-19,97.998024,high,2026-04-13T06:57:46.367099+00:00
zone_5,2024-12-26,89.05715,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-01-02,98.0038,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-01-09,97.99877,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-01-16,97.998566,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-01-23,84.82866,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-01-30,98.00023,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-02-06,97.99151,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-02-13,98.00276,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-02-20,98.00439,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-02-27,97.991356,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-03-06,98.00811,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-03-13,98.00331,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-03-20,97.99588,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-03-27,97.99626,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-04-03,98.00162,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-04-10,97.99414,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-04-17,97.99685,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-04-24,97.99914,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-05-01,97.99985,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-05-08,90.991035,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-05-15,97.99286,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-05-22,97.98855,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-05-29,97.99947,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-06-05,86.65991,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-06-12,98.00223,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-06-19,94.587654,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-06-26,88.000694,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-07-03,73.61955,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-07-10,97.161736,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-07-17,86.577415,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-07-24,83.14751,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-07-31,97.995705,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-08-07,75.37321,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-08-14,85.48273,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-08-21,77.15449,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-08-28,68.416534,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-09-04,74.01782,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-09-11,67.7464,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-09-18,76.82778,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-09-25,66.583664,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-10-02,61.600906,medium,2026-04-13T06:57:46.367099+00:00
zone_5,2025-10-09,63.767513,medium,2026-04-13T06:57:46.367099+00:00
zone_5,2025-10-16,66.933075,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-10-23,77.0946,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-10-30,73.789795,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-11-06,85.648895,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-11-13,89.1664,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-11-20,91.87122,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-11-27,89.09101,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-12-04,95.90401,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-12-11,94.40758,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-12-18,91.56525,high,2026-04-13T06:57:46.367099+00:00
zone_5,2025-12-25,93.01404,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-01-01,97.95138,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-01-08,97.97203,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-01-15,97.893906,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-01-22,96.57557,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-01-29,94.66924,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-02-05,98.01811,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-02-12,98.04723,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-02-19,97.96291,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-02-26,98.039635,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-03-05,98.05435,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-03-12,97.973,high,2026-04-13T06:57:46.367099+00:00
zone_5,2026-03-19,98.0105,high,2026-04-13T06:57:46.367099+00:00
